HitCorrect,age,comments,descr_left,descr_left_condition,descr_right,descr_right_condition,endTime,enjoyment,experiment_id,languages,nonselected_descr_condition,picture,rt_trial,selected_descr_condition,selected_descr_position,selections,startDate,startTime,timeSpent,trial_number,submission_id,anon_id
1,34,,"A little girl sits in an open suitcase by a bookshelf, playing inside the luggage bag on a wooden floor. The scene features the small child engaging with her surroundings as she enjoys the unique space created by the suitcase next to a bookcase.",caption_composite,"The image shows a child sitting inside a black bag or suitcase placed on a flat surface. The child has short hair and is wearing a white shirt. The background includes a bookshelf filled with various books, a blue basket, and multiple objects such as fans and boxes. There is also a piece of cardboard on the floor near the bag. The lighting in the room is bright.",caption_gpt4o,1746818106802,1,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000233143.jpg,4.174,caption_composite,left,['left'],Fri May 09 2025 15:08:53 GMT-0400 (Eastern Daylight Time),1746817733547,6.220916666666667,18,-OPqTG1DJI_F_AkYyc8-,1
1,34,,"The image shows two kites caught in a tree. One kite is predominantly red with some additional colors, while the other is blue with wave patterns and a cartoon face. The kites are positioned among bare branches, and there are leaves present on some branches. The background appears cloudy, suggesting overcast weather.",caption_gpt4o,"In a row of bare trees, two colorful kites are caught, with a couple of them stuck in the leaf-free branches of a somewhat bare tree.",caption_composite,1746818106802,1,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000561714.jpg,4.071,caption_composite,right,"['right', 'right']",Fri May 09 2025 15:08:53 GMT-0400 (Eastern Daylight Time),1746817733547,6.220916666666667,19,-OPqTG1DJI_F_AkYyc8-,1
1,34,,"The image shows two bears engaged in physical interaction on a grassy area. One bear is positioned to the left, exhibiting a lighter brown color, while the other bear, located to the right, is darker. They are situated near a rocky outcropping, with tall grass surrounding them. The setting appears to be natural and outdoors.",caption_gpt4o,"In a sunny field, two brown bear cubs are play fighting and tussling together in the grass. They are seen wrestling near some rocks, rolling around and enjoying their time in the open. Their playful interactions showcase their youthful energy and curiosity as they engage in various playful antics.",caption_composite,1746818106802,1,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000377282.jpg,10.399,caption_composite,right,['right'],Fri May 09 2025 15:08:53 GMT-0400 (Eastern Daylight Time),1746817733547,6.220916666666667,20,-OPqTG1DJI_F_AkYyc8-,1
1,34,,"A man is engaged in the physical activity of performing a push-up, which involves lowering and raising his body by using his arms in a repetitive motion. In the midst of completing this exercise, he takes a moment to take a bite of some food, which brings an interesting juxtaposition between his workout and the act of eating.",caption_verbose,A man takes a bite of some food in the middle of a push up. ,caption_coco,1746818106802,1,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000438186.jpg,2.79,caption_coco,right,['right'],Fri May 09 2025 15:08:53 GMT-0400 (Eastern Daylight Time),1746817733547,6.220916666666667,21,-OPqTG1DJI_F_AkYyc8-,1
1,34,,"A young man is surfing in the ocean waves, skillfully catching a wave and spinning around with agility. This lad rides the wave like a surfboard champion, demonstrating his prowess as he navigates the water. Overall, the scene depicts a man surfing a wave in the ocean, embodying the dynamics of the sport.",caption_composite,"A surfer skillfully rides the crest of a wave, skillfully maneuvering their board to catch the powerful force of the ocean. As they glide along the surface, the surfer initiates a spinning motion, pivoting their body and the board around in a circular fashion, showcasing their agility and control within the dynamic and ever-changing environment of the sea.",caption_verbose,1746818106802,1,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000537300.jpg,2.84,caption_composite,left,['left'],Fri May 09 2025 15:08:53 GMT-0400 (Eastern Daylight Time),1746817733547,6.220916666666667,22,-OPqTG1DJI_F_AkYyc8-,1
1,34,,"The image shows a young male individual with glasses brushing his teeth with a blue toothbrush. He is positioned in front of a mirror, and the background features white tiled walls with a small decorative element visible. The person's face is partially obscured by the toothbrush, and he is wearing a black shirt. The lighting suggests it is a bathroom setting.",caption_gpt4o,"A young man is engaged in the act of brushing his teeth, performing this daily hygiene routine while also wearing a pair of glasses that rest upon his nose.",caption_verbose,1746818106802,1,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000104543.jpg,2.35,caption_verbose,right,['right'],Fri May 09 2025 15:08:53 GMT-0400 (Eastern Daylight Time),1746817733547,6.220916666666667,23,-OPqTG1DJI_F_AkYyc8-,1
1,34,,"A small bird is perched on a bare branch of a tree, surrounded by dense brushy areas and dry grass. It stands atop the thorny limb, observing its surroundings from this elevated position.",caption_composite,"The image shows a small bird perched on a thin branch. The bird has a light brown body with a slightly darker crown on its head and a small, conical bill. The background consists of dry, brown grasses and twigs, creating a natural setting. The focus is primarily on the bird, which is positioned to the left side of the frame.",caption_gpt4o,1746818106802,1,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000134605.jpg,2.87,caption_composite,left,['left'],Fri May 09 2025 15:08:53 GMT-0400 (Eastern Daylight Time),1746817733547,6.220916666666667,24,-OPqTG1DJI_F_AkYyc8-,1
1,34,,"A man is engaged in the activity of playing a video game, and he is dressed in a shirt that is gray in color.",caption_verbose,a man wearing a gray shirt is playing a video game,caption_coco,1746818106802,1,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000274977.jpg,2.839,caption_coco,right,['right'],Fri May 09 2025 15:08:53 GMT-0400 (Eastern Daylight Time),1746817733547,6.220916666666667,25,-OPqTG1DJI_F_AkYyc8-,1
1,34,,"A man is positioned in a skiing posture, gripping a pair of skiing poles firmly in his hands. He is actively engaged in the sport as he bends his knees and body forward while navigating down a snow-covered slope on his skis.",caption_verbose,"A man wearing a colorful outfit is skiing down a steep slope on a sunny day. He is crouched low, bending while holding skiing poles, as he slides down the hill in motion.",caption_composite,1746818106802,1,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000469913.jpg,2.767,caption_composite,right,['right'],Fri May 09 2025 15:08:53 GMT-0400 (Eastern Daylight Time),1746817733547,6.220916666666667,26,-OPqTG1DJI_F_AkYyc8-,1
1,34,,"A row of very cute black and white cows is lined up side by side, with baby cows standing next to them. This bunch of cattle is standing together, creating a pleasant scene of cows and their young.",caption_composite,Many black and white cows are standing in a row,caption_coco,1746818106802,1,preference.json,English,caption_composite,sampled_images_corrected_format_2/000000032909.jpg,3.462,caption_coco,right,['right'],Fri May 09 2025 15:08:53 GMT-0400 (Eastern Daylight Time),1746817733547,6.220916666666667,27,-OPqTG1DJI_F_AkYyc8-,1
1,34,,"The image features a horse standing in a grassy field. The horse is wearing a striped blanket. Surrounding the field, there are several fence posts, and the fencing encloses a rectangular area. In the background, there are greenhouses and trees. The sky is mostly cloudy with some rays of sunlight visible. There are utility poles in the distance.",caption_gpt4o,"In a spacious open area designated as a field, there exists a horse that is currently wearing a blanket featuring a striped pattern. This particular blanket is draped over the horse's body, providing it with an added layer of covering while it remains in the expansive setting of the field.",caption_verbose,1746818106802,1,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000526035.jpg,2.967,caption_verbose,right,['right'],Fri May 09 2025 15:08:53 GMT-0400 (Eastern Daylight Time),1746817733547,6.220916666666667,28,-OPqTG1DJI_F_AkYyc8-,1
1,34,,A boy in the yard throwing a Frisbee on a sunny day.,caption_coco,"A young boy is playing in the yard, engaging in the activity of throwing a Frisbee into the open space around him on a bright and sunny day. The weather is clear, providing a perfect outdoor environment for him to enjoy this recreational pastime.",caption_verbose,1746818106802,1,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000517468.jpg,2.175,caption_coco,left,['left'],Fri May 09 2025 15:08:53 GMT-0400 (Eastern Daylight Time),1746817733547,6.220916666666667,29,-OPqTG1DJI_F_AkYyc8-,1
1,34,,"A significant number of birds can be observed perched upon the uppermost branches of a tree, where they seem to find a suitable place to rest or perhaps to survey their surroundings from an elevated position among the foliage.",caption_verbose,"A tree filled with many birds under a blue sky features a group of large red birds, as well as several parakeets, perched in the top branches. These birds are sitting together, creating a lively scene among the treetops.",caption_composite,1746818106802,1,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000056134.jpg,6.534,caption_composite,right,['right'],Fri May 09 2025 15:08:53 GMT-0400 (Eastern Daylight Time),1746817733547,6.220916666666667,30,-OPqTG1DJI_F_AkYyc8-,1
1,37,NA,"A row of very cute black and white cows is lined up side by side, with baby cows standing next to them. This bunch of cattle is standing together, creating a pleasant scene of cows and their young.",caption_composite,"The image shows a row of toy cows lined up next to each other. Each cow is primarily white with distinct black patches. The cows are viewed from a top-down perspective, making their shapes and arrangements clearly visible. The surface of the cows appears textured, indicating realistic details. The background is minimal and unobtrusive, focusing attention on the cows.",caption_gpt4o,1746818153723,2,preference.json,English,caption_composite,sampled_images_corrected_format_2/000000032909.jpg,41.875,caption_gpt4o,right,['right'],Fri May 09 2025 15:07:59 GMT-0400 (Eastern Daylight Time),1746817679760,7.899383333333334,1,-OPqTR-8KSH3qMGXKAML,2
1,37,NA,"A golden dog sits in the grass near a yellow Frisbee, laying in the shade of the yard with its mouth open.",caption_composite,"The image features a golden retriever lying on green grass. The dog is positioned to the right side of the frame, facing forward, with its tongue out. In front of the dog is a yellow frisbee. The background includes some trees with green foliage, and the area is well-lit, suggesting it is daytime. There is also a wooden fence visible in the distance.",caption_gpt4o,1746818153723,2,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000293130.jpg,13.693,caption_composite,left,['left'],Fri May 09 2025 15:07:59 GMT-0400 (Eastern Daylight Time),1746817679760,7.899383333333334,2,-OPqTR-8KSH3qMGXKAML,2
